,frp
11929,42.652238888420825
11930,40.720724841200166
11931,111.6902003440687
11932,149.67722028217668
11933,65.90835809984445
11934,328.4875375423301
11935,89.69684021996481
11936,225.06498733345808
11937,167.64144508831274
11938,81.86875730851061
11939,61.99301448180594
11940,21.723127043458756
11941,59.76586900521707
11942,58.195351406408975
11943,109.02194880005125
11944,26.25595004128427
11945,582.2085115716841
11946,23.940724258430894
11947,312.7799579045207
11948,69.73862583499391
11949,68.45397794084911
11950,102.54801793431594
11951,78.6605712826931
11952,3.5036803744426273
11953,16.703063011487185
11954,35.25034552027594
11955,85.76223540128065
11956,50.139634017892405
11957,408.27781987296333
11958,1.9218059057848897
11959,122.79378741471595
11960,153.27306182810858
11961,29.727166345927532
11962,148.7052348529188
11963,690.8862358307159
11964,240.8796994827362
11965,141.39634165984438
11966,68.83674037190946
11967,107.88445273154207
11968,140.46009410527108
11969,5.914419809298952
11970,40.35360419399828
11971,88.34680052946264
11972,137.75668101254328
11973,246.59104002268884
11974,66.76899791965609
11975,87.49911218489552
11976,325.7935354180559
11977,26.135071860320384
11978,48.135971357190826
11979,13.501753750611034
11980,81.4255374311685
11981,106.63364246740271
11982,94.14014491651048
11983,34.973704518313866
11984,22.484337762791444
11985,37.80089422963354
11986,1.2577957995272762
11987,153.60832478888238
11988,151.9318314432322
11989,177.69095300868062
11990,84.16740446543997
11991,5.225408093974128
11992,42.064550931240376
11993,80.08837207982418
11994,63.258196261319725
11995,5.1689477321251935
11996,1269.374482836526
11997,43.64207098942347
11998,92.0783172204394
11999,145.15307261457988
12000,114.32034824732419
12001,49.89029931658966
12002,64.5043757433585
12003,183.2672363246616
12004,7.4438100906051865
12005,135.166873756835
12006,101.25233843240868
12007,128.7793510685301
12008,26.29708783373852
12009,74.54806438224831
12010,101.61939423874195
12011,15.47672837822913
12012,46.35524360237903
12013,227.18577202695582
12014,18.352650488976817
12015,53.907418306932115
12016,3.1079382412409835
12017,35.769845411943706
12018,120.65010730717243
12019,72.31713923900138
12020,96.71405340014756
12021,3.8119843338718873
12022,201.4266339863757
12023,114.51672509640899
12024,44.32634296091234
12025,2.4251175377548613
12026,174.82602721618662
12027,79.62882624598187
12028,5.702044334933557
12029,122.46290900014732
12030,110.1123943574497
12031,26.416860205497773
12032,91.32614277608106
12033,82.43859781052996
12034,171.78518888951305
12035,139.64270083362965
12036,44.79776676795504
12037,162.26336488964935
12038,91.58825101092735
12039,28.23038663450024
12040,38.95487496002822
12041,88.37579985623894
12042,129.11107595525698
12043,53.4505375948488
12044,66.41206801806389
12045,186.14960849139533
12046,123.19221223655941
12047,11.099930576259556
12048,102.51126733832837
12049,21.649106605910664
12050,40.18691153719797
12051,245.5476771604525
12052,115.055821788434
12053,13.428032333439884
12054,142.7341595423346
12055,68.03240647571081
12056,65.66260358499949
12057,103.09704413437952
12058,101.51580469036827
12059,25.91437593731963
12060,37.194755542755246
12061,38.61559688081711
12062,1207.7576081384022
12063,105.17578000642854
12064,386.50022160532313
12065,15.886799428094857
12066,146.78823835624777
12067,54.38008337308284
12068,139.1297725551234
12069,122.16107080353521
12070,154.7004017517091
12071,17.61447566917231
12072,77.5148382057263
12073,104.85467296636673
12074,101.79481267962548
12075,52.55716960995993
12076,2.4087028888391124
12077,52.718299939749684
12078,66.3673288611406
12079,25.93286898590858
12080,156.78534015155486
12081,66.7546843812251
12082,43.664808807427136
12083,11.757540978791159
12084,87.55761094262068
12085,89.13042733264967
12086,173.46448483729074
12087,61.65406504229243
12088,111.2089235158468
12089,33.17872015156394
12090,78.97686801086662
12091,118.95884866880293
12092,60.415333105137364
12093,96.94906551239421
12094,34.75526691244738
12095,1.108795469742244
12096,586.2685779979874
12097,70.55230981289881
12098,17.795903744958796
12099,148.94765765404432
12100,85.03183054904211
12101,19.27777257525339
12102,110.43328267175649
12103,163.98194159127615
12104,576.0351046308156
12105,329.7267700827501
12106,28.85098932943406
12107,35.80238410066606
12108,202.8405602805014
12109,6.08488071724771
12110,95.36008531179958
12111,81.0592585766537
12112,7.470484073929075
12113,91.07189449712496
12114,25.46252536206666
12115,135.7309911783734
12116,45.74242720562897
12117,55.498562947814776
12118,32.56122771643811
12119,14.011339718865141
12120,128.75418450638827
12121,2.9224392196611255
12122,97.89918059711798
12123,3.7361774830109944
12124,101.50774952538036
12125,39.03845689432397
12126,200.91069737801814
12127,67.61680036394309
12128,35.194265338165906
12129,1.3207551780770537
12130,0.9857642082452536
12131,112.89700281926912
12132,286.61895986391374
12133,45.20018710702344
12134,25.197631258225872
12135,263.1634749490901
12136,34.03823991201574
12137,5.603593081784037
12138,35.5174390083923
12139,3.019044586635207
12140,54.37307575505808
12141,1.8762636838631046
12142,108.31103813081289
12143,122.22261602950351
12144,284.42614885827817
12145,299.5057031041612
12146,117.89906799849338
12147,22.309104673833954
12148,98.73116750800283
12149,159.78925607366833
12150,94.96751815912589
12151,43.071257658361745
12152,63.021284800311236
12153,23.02497875134714
12154,45.02685010733666
12155,18.356030809005514
12156,361.8261733124662
12157,10.355019657086803
12158,41.575399947043266
12159,50.07768974276682
12160,47.207757079585065
12161,334.9010157636489
12162,41.962931257349666
12163,179.08414676594305
12164,169.3465839684756
12165,283.3898003599349
12166,319.51554785386116
12167,245.31760450334392
12168,12.813322040720163
12169,87.94164732835917
12170,69.91868963114419
12171,88.04323508298867
12172,0.7835355932921182
12173,4.239039996764195
12174,86.63816438864782
12175,280.03197503296957
12176,93.33940748110355
12177,21.18620369818066
12178,464.62741166495636
12179,14.310671408997838
12180,18.2428362052478
12181,4.288903613990183
12182,155.33242214242324
12183,103.46493991399348
12184,73.34939429687759
12185,32.61735126214113
12186,59.484904823917375
12187,84.7752947485403
12188,90.50609845969508
12189,42.885328331967756
12190,201.45342979605684
12191,410.8783035696346
12192,1.3848365928654438
12193,8.658681587486921
12194,16.760088362490112
12195,69.44370953335776
12196,75.6695086162164
12197,89.73943092152578
12198,457.34903062038535
12199,78.95043525345622
12200,0.9780394638809717
12201,90.62646340984834
12202,101.74903850932836
12203,11.985049345581007
12204,20.193443498693068
12205,122.9615377841686
12206,53.37700621144488
12207,518.6074614449205
12208,15.04579430071998
12209,235.87018188640963
12210,42.647564234339285
12211,96.83410967613538
12212,39.503912718778906
12213,92.25307082948254
12214,12.2412760887938
12215,31.760771588878715
12216,351.53216756304124
12217,66.5693437568972
12218,1033.5741004954007
12219,129.00977488745036
12220,97.91044878503128
12221,10.40024889955264
12222,25.057766759858172
12223,162.5145497201767
12224,45.33656589959702
12225,95.73774216555671
12226,61.701449873578355
12227,206.2190948269465
12228,47.330635971415205
12229,85.80737218789487
12230,27.768196448522335
12231,76.22921006093553
12232,56.3648438952236
12233,23.39778689318759
12234,76.38369180363969
12235,387.4567490067872
12236,96.24499401139002
12237,523.7485120341888
12238,25.573218752476254
12239,83.12915926760525
12240,103.40114351744357
12241,203.39246033993777
12242,68.67477880196807
12243,31.929395652869896
12244,4.3222972815338245
12245,23.834153503661913
12246,100.07275565850234
12247,75.64227063506272
12248,28.186788609395865
12249,336.8709633275476
12250,351.53741308911816
12251,111.70475734055745
12252,59.09132737370652
12253,165.01112347041192
12254,13.315173638467666
12255,1196.5352076313234
12256,274.5655765311789
12257,693.8216404588344
12258,77.08855432493601
12259,298.93108121497
12260,40.52760169241209
12261,15.262985200543877
12262,121.83235275580823
12263,56.71796293423448
12264,48.125186311232184
12265,9.706921222881373
12266,22.04098309022716
12267,47.818940125562705
12268,41.74610862558299
12269,159.62912731541445
12270,3.2865849404449285
12271,8.29958708712454
12272,45.02981149040191
12273,18.188949657183603
12274,233.272728915737
12275,60.278358489573066
12276,22.62861200689913
12277,69.14609486659866
12278,55.94595347987533
12279,90.15787828163145
12280,61.49858544968052
12281,86.04007404452585
12282,121.78841123591005
12283,113.08766722674136
12284,272.67281429531164
12285,682.0417219872453
12286,213.4704263518701
12287,149.01749491848673
12288,180.48222008293777
12289,54.099998240150484
12290,81.30742515473645
12291,59.068459630648405
12292,34.36329338978412
12293,183.40537120528052
12294,99.00174228461152
12295,33.41655362896458
12296,3.5475343908782087
12297,2.948809122454623
12298,79.49357375553244
12299,131.77790497167237
12300,84.58676540176323
12301,23.742180767450645
12302,6.879975332663495
12303,43.99869111497918
12304,44.24730544401869
12305,51.00169569899265
12306,22.80516082986819
12307,20.11283605944119
12308,17.607120720699374
12309,30.838121380456112
12310,47.896978532989095
12311,99.01558907898325
12312,163.4489997959769
12313,109.43825753344926
12314,262.34788950268666
12315,90.48418142951384
12316,105.75416334922974
12317,59.13920862324119
12318,1.9075689582504545
12319,73.12178020187017
12320,76.88168148010047
12321,80.04984987118294
12322,13.063423925720624
12323,93.99275314794428
12324,92.26065589649696
12325,5.706503725107641
12326,128.68264231317687
12327,123.76979417796566
12328,26.183667914259193
12329,27.90516815084499
12330,468.0164255745445
12331,47.8539485516893
12332,86.9984304423971
12333,69.9525293480401
12334,6.6839959201835875
12335,127.06869986360614
12336,72.8009775102504
12337,37.01380602263217
12338,212.7015163948421
12339,12.825310138443658
12340,70.97575061503782
12341,102.28578788434781
12342,107.30352950979692
12343,58.02555240818704
12344,143.59137391332214
12345,118.4356249139573
12346,14.334073157862267
12347,53.782442676426214
12348,45.21848229697062
12349,100.48601606375603
12350,35.21216284849085
12351,499.88408194109894
12352,17.61688722297396
12353,148.87039656553645
12354,0.8287770995193604
12355,62.54886439555331
12356,2.689669905009776
12357,189.57153864665378
12358,341.98012786112923
12359,132.25443956840166
12360,12.408193449667717
12361,173.45115974718124
12362,215.32634205154886
12363,35.93512753981993
12364,3.862703642113214
12365,8.89223051709087
12366,177.50566403436926
12367,914.9251404580467
12368,51.4242002761208
12369,249.3545895276822
12370,180.22416078096097
12371,323.4151407198536
12372,47.503984719426384
12373,62.61597596569888
12374,98.25026160440315
12375,9.043134618162885
12376,171.82644539388247
12377,15.74678683796822
12378,89.20685175068839
12379,0.8649681804790212
12380,91.39096006849759
12381,102.01284021477413
12382,385.4557714377484
12383,88.45946052710848
12384,118.55618977296241
12385,46.43431862966331
12386,147.04056987232397
12387,6.993706391608267
12388,3.1120422838462254
12389,185.36634750883633
12390,95.52359899807202
12391,10.790979664155149
12392,89.87507639619923
12393,49.98724502386139
12394,0.989727241293334
12395,9.894027287840938
12396,45.34725469398643
12397,94.61785043226648
12398,141.3769298826802
12399,16.286951446206114
12400,57.42387224274776
12401,44.74677264945596
12402,6.784616915353386
12403,48.04305646772747
12404,34.020569493397076
12405,64.49530546266149
12406,49.3863358053909
12407,187.14024405529295
12408,301.24804987468207
12409,46.995805898749836
12410,242.1013562646169
12411,13.721861169181619
12412,146.8459656907683
12413,38.70198435750625
12414,584.0111164237752
12415,33.06748414979964
12416,460.78877021319823
12417,256.89885084954255
12418,96.9384797174647
12419,115.90599451923975
12420,20.20339378947809
12421,95.34429209969662
12422,127.15520863631966
12423,191.53617830410178
12424,10.621425122810155
12425,9.100271445085628
12426,6.713791361033497
12427,53.639831614344274
12428,148.01927875783934
12429,44.92178729230942
12430,88.92851500651972
12431,185.32300344766426
12432,11.608858893536887
12433,30.76285808746373
12434,4.505208228769764
12435,32.74799267083864
12436,80.90291694577293
12437,255.64690925921823
12438,119.7616526318793
12439,1191.7475344192485
12440,11.670414327084838
12441,119.5860682356085
12442,81.23713171687854
12443,27.74058930502778
12444,13.199864309761029
12445,137.86396810580206
12446,196.49854639236264
12447,93.40909319044076
12448,61.17471952857565
12449,106.39495200073745
12450,8.788862153759776
12451,4.0883396826718545
12452,31.572728087540174
12453,326.8762938805997
12454,7.1732596390163685
12455,277.646420867706
12456,88.85684370885456
12457,2.149577674516511
12458,80.11159567087002
12459,25.210917483073477
12460,229.2861611420902
12461,5.266390439676275
12462,241.16727222671733
12463,257.42392371065307
12464,66.65915193495671
12465,183.74017901978394
12466,140.78549228767815
12467,61.500716661978984
12468,89.83322633071964
12469,95.62733994638356
12470,39.003007176625175
12471,10.649945743179547
12472,28.116045311368918
12473,54.84916884764972
12474,18.36289749662902
12475,26.18795931525779
12476,192.1052408167188
12477,11.75044255557842
12478,93.15093564055238
12479,5.802347731179697
12480,126.66626098700746
12481,29.52491558416796
12482,2.434526894271709
12483,148.55192660066032
12484,88.16862616167832
12485,78.5129634539156
12486,9.202165590712308
12487,21.585756254686263
12488,45.00347614568146
12489,68.5802567421849
12490,107.34518436154046
12491,106.31389632955448
12492,83.54608855934033
12493,102.7531603726609
12494,50.89692807197456
12495,23.395381998324762
12496,57.77252445795844
12497,95.6286601201137
12498,26.63248570582429
12499,133.88207691561567
12500,36.02477937900112
12501,144.04376284383483
12502,42.849269886333715
12503,136.71265466921648
12504,78.59556743557141
12505,58.28511155215108
12506,26.575052665162996
12507,33.137177327452406
12508,204.031019778028
12509,44.24780348476047
12510,378.3876584087539
12511,2.134748102078465
12512,30.000704439722373
12513,34.01507144496665
12514,48.91047855538977
12515,97.8940705449302
12516,53.769343300510215
12517,2.74014074994275
12518,69.55432092526236
12519,26.308358546756782
12520,274.8606508129205
12521,167.89961022111746
12522,272.6862416343473
12523,283.1314721081081
12524,42.83424399431958
12525,9.851320990180103
12526,129.49341625336652
12527,113.32221781493584
12528,2.1586513491992925
12529,296.85039887962245
12530,42.37465239481713
12531,96.6545447862283
12532,19.415193794531785
12533,191.5825373162511
12534,34.19462839509629
12535,65.87356562078881
12536,130.31666371674527
12537,39.677023130887065
12538,155.54289817514444
12539,846.6290308678442
12540,215.42582502927286
12541,53.46779009475961
12542,53.17612716803157
12543,44.48574941723432
12544,527.0456762513429
12545,27.645909305712454
12546,52.22413180667955
12547,112.36908616634182
12548,152.52160682698772
12549,167.557975129589
12550,24.75466247265322
12551,116.8129144421655
12552,46.78431539416833
12553,62.67967473152524
12554,126.66013391146818
12555,54.38657195275806
12556,14.937226983442446
12557,27.41292854397715
12558,75.55584446321157
12559,250.13891088586232
12560,121.87623624809802
12561,185.80805666602635
12562,59.44726022597301
12563,51.19272122587968
12564,41.20316254258182
12565,65.75503561184698
12566,273.79158253982934
12567,137.9640383990966
12568,58.024255868845145
12569,119.36315013092037
12570,14.28979115420864
12571,70.72533772796513
12572,14.217904774720704
12573,74.24717802713937
12574,193.91020506526007
12575,168.57049824308896
12576,22.433608785221782
12577,58.60432081815242
12578,327.4580302593968
12579,15.99412635293437
12580,106.78717188414659
12581,79.81722451302913
12582,31.859327703648635
12583,114.62956557515898
12584,69.3377256459032
12585,596.9263073447793
12586,206.88857467910094
12587,46.51273124694049
12588,8.01516261062567
12589,23.718166825265246
12590,69.48280688529069
12591,105.45804562472267
12592,53.0165106187808
12593,28.406612602248604
12594,274.56681429858367
12595,113.1415146385207
12596,99.62184320036157
12597,63.233827049797796
12598,120.65598096041559
12599,93.86659656943002
12600,93.17033934139157
12601,68.49089109482604
12602,87.37533516578928
12603,58.70073049633284
12604,143.778007323701
12605,75.7325480050955
12606,130.31028170634298
12607,56.16659966160452
12608,2.6080021737392194
12609,70.2726869224002
12610,14.965712830923248
12611,173.05190163465224
12612,97.49138667956724
12613,36.753380409377485
12614,83.56815682330651
12615,86.17282690801954
12616,6.463802368019206
12617,12.770588214999389
12618,87.12375834248485
12619,184.42025463077096
12620,185.03499548098404
12621,263.6799699774588
12622,1.6461852167977007
12623,253.65095559093777
12624,106.39783276240365
12625,4.316472936695664
12626,38.48399754073763
12627,7.39641056857737
12628,15.741288671558106
12629,11.601924769161581
12630,4.180285482724411
12631,21.551503225844517
12632,64.03262311893867
12633,38.10863332730867
12634,1.301742322631032
12635,12.52680731167386
12636,53.80879584122353
12637,15.10120915830925
12638,30.426680729746863
12639,48.02548426986647
12640,74.87318993087158
12641,14.807811151006046
12642,539.1196847408871
12643,255.8109280973946
12644,30.216956610659974
12645,76.21659063507069
12646,244.11279464748628
12647,26.511052884736753
12648,106.5434711298117
12649,40.727854006676495
12650,257.1420220291158
12651,5.033800524076877
12652,184.6965461094581
12653,187.4275450237074
12654,72.2118934481325
12655,37.41869608783976
12656,624.8081622077411
12657,188.98863220000908
12658,7.63425683185913
12659,23.418946673462838
12660,449.59065133925986
12661,104.49213218647894
12662,30.430704640671788
12663,65.54959098927849
12664,154.00249546211467
12665,35.95349624749001
12666,15.779275537867836
12667,88.92824611464637
12668,59.654900704710386
12669,141.0341273833288
12670,39.47473140325258
12671,542.2147666366595
12672,51.50093818475709
12673,51.889622867773554
12674,17.30249344193253
12675,25.911351367415026
12676,22.84800471622724
12677,36.13300698268279
12678,11.66415799739939
12679,151.96099105934712
12680,30.788848120926883
12681,46.4219405089584
12682,29.43534240080763
12683,33.15980810183083
12684,111.73653361685385
12685,168.67428186899235
12686,117.57698521005223
12687,398.98847243592417
12688,31.65478980450573
12689,9.813562655158403
12690,56.439840439389485
12691,73.371384999593
12692,35.24245725280278
12693,275.3386017904981
12694,38.4397230930451
12695,115.23993745304884
12696,0.8120891879770831
12697,223.911440213142
12698,443.1808975713587
12699,88.33709708617947
12700,45.38927002670502
12701,218.32382148407407
12702,185.15625322676038
12703,97.03052923733867
12704,57.375468961868094
12705,55.137553113640095
12706,56.86179666479144
12707,314.04785329408804
12708,75.87599003434839
12709,331.39285616307455
12710,444.07763937028375
12711,29.4468211146587
12712,108.07370078040039
12713,110.79142219700476
12714,222.8696895823209
12715,90.57741553226015
12716,58.97377115361729
12717,91.67222022962169
12718,262.5421874837787
12719,94.42842142408533
12720,101.6223685442076
12721,142.76669778835316
12722,2.09706164984458
12723,33.851004459787816
12724,6.509162364560336
12725,180.6656635940899
12726,149.42321362503145
12727,50.82965339530712
12728,335.61560275049766
12729,0.7839958807257936
12730,105.36318255109823
12731,170.16132131446076
12732,44.7118998871488
12733,89.82464327770575
12734,3.179162928827221
12735,73.79851775765748
12736,72.83348549844858
12737,79.67530586937293
12738,33.714282421131344
12739,110.61120715068327
12740,47.268883842435
12741,106.64397682705645
12742,36.2965164966744
12743,34.339744751561454
12744,85.85888811868881
12745,23.03748088478184
12746,107.59446192758293
12747,441.58325850143257
12748,109.74026041288057
12749,49.750280247130306
12750,311.6602999730306
12751,26.579449215350966
12752,235.43755793755759
12753,37.17733255850601
12754,66.06484876268985
12755,73.39812602078175
12756,10.460651243446751
12757,85.55993546821496
12758,180.23774446606035
12759,148.9757371497693
12760,4.263532962233935
12761,83.24070827649071
12762,137.04249018056277
12763,179.66400408966638
12764,66.00698263261864
12765,0.40965704203128084
12766,47.1385333513723
12767,32.9321266770128
12768,26.714883432022763
12769,51.182681235429044
12770,130.1066341749479
12771,35.89746100186264
12772,118.82171809835994
12773,81.20048500595132
12774,158.20918831310354
12775,53.976483584006345
12776,277.5057938647838
12777,305.36303602077277
12778,117.16124586516626
12779,44.196262590251024
12780,30.577407762283297
12781,130.9755657789165
12782,16.844020047704387
12783,355.4615954471241
12784,7.429011263798504
12785,82.0408134912052
12786,57.0784165819874
12787,48.14514643810914
12788,92.16620100777243
12789,59.75485922796794
12790,251.74893125899203
12791,39.03883085905399
12792,435.58650481916544
12793,182.45503783794572
12794,1126.5486374269115
12795,2.1765287490720375
12796,136.79880592394886
12797,35.17595799354049
12798,17.542334243392244
12799,102.18226960345592
12800,644.4440436626859
12801,591.1180829360586
12802,44.23818665940776
12803,480.3019172496485
12804,75.46797296269891
12805,170.01960571397004
12806,52.78685515326359
12807,14.294903482880382
12808,410.44880417480016
12809,143.2039318665306
12810,128.7261663161175
12811,483.49950714947266
12812,59.534555921093656
12813,10.670030861564076
12814,187.2681767615915
12815,71.10802205918534
12816,39.204585423302504
12817,28.408537203118986
12818,9.732250286416278
12819,62.71491176515367
12820,243.0916956513137
12821,90.71295088920843
12822,1176.6437581413936
12823,39.994874333576874
12824,100.87190449447465
12825,169.93683664543897
12826,96.77526529247345
12827,101.63882633563031
12828,33.128226863004954
12829,96.55141398674753
12830,92.80667502727707
12831,29.9908046367712
12832,106.7426931531112
12833,5.154306686601256
12834,162.16136528482116
12835,38.60929428154492
12836,1198.5983051492892
12837,18.836057554302062
12838,265.24471750461305
12839,122.5326599288122
12840,109.32763662280114
12841,87.23901121152497
12842,10.612528931440725
12843,69.96426828300991
12844,450.1365370125073
12845,18.7417749594557
12846,13.58396931575449
12847,46.12224042820381
12848,216.53684653004734
12849,127.52485977378271
12850,81.10198126575557
12851,117.20456810732598
12852,87.92088072597171
12853,89.72053404366086
12854,281.94141121281086
12855,45.368531109394524
12856,9.469202984733737
12857,238.17209533595363
12858,175.89207864505636
12859,152.97620271182674
12860,95.18510479116107
12861,19.677754786177577
12862,124.12357222273017
12863,29.148934058541013
12864,266.03076816331435
12865,19.611239180394033
12866,474.39024834431166
12867,54.214189334686125
12868,22.599117830498276
12869,45.40298348682168
12870,46.3426414925063
12871,165.75616113095924
12872,53.334945968463074
12873,38.847327210532626
12874,11.882194891698166
12875,226.80783202424354
12876,49.12901076997019
12877,110.86029947593491
12878,40.978457882162175
12879,79.11819334113879
12880,17.855044436909626
12881,156.0309244624036
12882,161.50514258881384
12883,234.37098972349312
12884,66.14755791135917
12885,74.28301616428436
12886,95.84322727935775
12887,66.35034884601428
12888,291.9008946510781
12889,48.52910779228499
12890,49.80847960006504
12891,29.172853481019043
12892,79.34162639927412
12893,99.032805609928
12894,68.09168515893923
12895,273.8892491076363
12896,95.51347849854137
12897,35.181355431655334
12898,54.59620624005912
12899,66.19938621996648
12900,409.6340727482614
12901,19.680938071391925
12902,84.1705618585987
12903,74.86609977241673
12904,6.664888761940954
12905,163.7450745128274
12906,35.85299720426269
12907,1004.2626542992685
12908,4.823306509579229
12909,62.40221462146887
12910,21.751917272193797
12911,235.9690487383953
12912,247.6761561584523
12913,197.38130177477234
12914,32.88886187296896
12915,396.65548834777513
12916,33.12541669551143
12917,63.08074667462533
12918,208.13845475449935
12919,91.60101526213371
12920,146.63887810009965
12921,58.9225997704943
12922,88.14349507281979
12923,13.428091776911646
12924,35.1972020443264
12925,2.7035650598802157
12926,192.86834497461143
12927,27.79015881544768
12928,9.889304142339395
12929,326.5955310576862
12930,363.0597868317005
12931,34.91718077943153
12932,21.226182381377907
12933,27.39341855777109
12934,185.76505178361094
12935,94.90456489493147
12936,88.5485780010019
12937,38.64107626485675
12938,30.641154827413178
12939,96.96252120929032
12940,60.363395762672965
12941,179.1695363811613
12942,353.4528540392485
12943,64.5449461180228
12944,109.04757254954802
12945,19.76498277693455
12946,180.3840441433714
12947,16.564874067315987
12948,36.32430204285376
12949,45.10883430202284
12950,47.631018357424125
12951,130.2035136324251
12952,31.166027336148087
12953,84.95808626712363
12954,117.33891759932862
12955,221.45223017935422
12956,99.89879149847505
12957,426.22096132762994
12958,2.3369380074028037
12959,11.685620646174701
12960,50.479966685014844
12961,88.02234070094227
12962,378.3428798852862
12963,56.966502455736276
12964,5.649411922398404
12965,283.38596346120374
12966,80.21090180103589
12967,109.95852289893568
12968,954.346518114808
12969,99.71877179441348
12970,118.18420807696556
12971,94.59909612812388
12972,65.79585515906655
12973,212.37238435449757
12974,68.9159110025651
12975,5.214053460384459
12976,439.1349926273412
12977,32.44360837424375
12978,290.2975346185605
12979,10.011890369798298
12980,73.36716744023711
12981,63.714512014924125
12982,53.49010679680086
12983,12.237246606547469
12984,1.7567630656466768
12985,168.15203829740523
12986,26.391912566874527
12987,197.38590154685755
12988,70.92458829922363
12989,45.81736039844189
12990,43.94722933850532
12991,47.14104509285053
12992,125.93871947207774
12993,24.537441267856327
12994,334.1369222594539
12995,53.995439949977396
12996,73.32418896658739
12997,4.405584088984941
12998,210.94581427719476
12999,26.211192492667355
13000,145.95201428545428
13001,414.41900777053075
13002,425.7539024302628
13003,105.50818939275764
13004,20.684322056104815
13005,37.96230786901134
13006,103.70261533127109
13007,1.612901987396203
13008,129.89684004913454
13009,27.701095435331336
13010,359.80308984184154
13011,185.8809375353925
13012,219.5157846368756
13013,8.893234746291096
13014,58.76821834718186
13015,601.7453769492478
13016,16.93052862018987
13017,79.36320268939829
13018,205.5075139803911
13019,202.3931391918766
13020,24.650989061963333
13021,140.43338485925858
13022,1243.296354288208
13023,126.96415975319275
13024,24.769603982124263
13025,42.3849996504654
13026,626.1646767801375
13027,12.919805605944244
13028,69.73639727871169
13029,85.09589462553393
13030,43.08510847621679
13031,9.911742402704636
13032,78.15268548172429
13033,204.05128455850914
13034,68.3430407479935
13035,67.1087977680161
13036,13.38202845026375
13037,298.327993144711
13038,1258.8957828667476
13039,415.47877918216756
13040,229.19350980128561
13041,120.72367723078051
13042,126.20295599827723
13043,37.38952025080479
13044,87.77010601758967
13045,116.70113768287996
13046,112.36194210031485
13047,96.30394415977224
13048,39.49116695571763
13049,86.5781276975283
13050,121.85512384847081
13051,619.1395750600204
13052,207.02077983483014
13053,422.3194909051794
13054,60.307315285315084
13055,71.37919553855635
13056,69.90461175216598
13057,26.96268057326947
13058,46.25645476427023
13059,30.031742042227666
13060,11.473173021434992
13061,39.467168333070845
13062,7.24226367708761
13063,162.7239811169837
13064,4.926152106799382
13065,50.782197728615785
13066,52.496169015754816
13067,112.20881996921189
13068,79.97161264054776
13069,95.77732003862093
13070,162.53121051411864
13071,81.89083341688129
13072,10.150825372795278
13073,728.7586865512781
13074,165.18036438519658
13075,209.70142609998615
13076,104.55513437909228
13077,27.228960142670193
13078,84.23362465077064
13079,688.488406241398
13080,164.4752142292523
13081,583.1670774724712
13082,65.72958773002688
13083,31.502340336614385
13084,97.70278089740012
13085,7.8865115861222
13086,111.00631743424701
13087,47.802519766297834
13088,8.32382075100352
13089,28.837926793362836
13090,59.800282630023574
13091,789.4942071316746
13092,59.30790209594568
13093,7.374308110250052
13094,118.74121439937406
13095,94.7733676667463
13096,191.13115882910506
13097,28.93009634360398
13098,14.82373649821864
13099,128.0312459139635
13100,4.819382774942714
13101,44.60089781226699
13102,156.6241861613813
13103,37.922902807278106
13104,146.97354901624877
13105,111.83920007550593
13106,95.67136868930282
13107,77.16974774000589
13108,364.7030532216503
13109,4.9523741990370205
13110,26.62327265663922
13111,60.346421129968505
13112,325.3671708471208
13113,61.960530271204306
13114,265.3943419562963
13115,54.21383409515212
13116,139.80881588424654
13117,176.31564952071875
13118,84.8769199072456
13119,420.52527572982933
13120,35.40944766889781
13121,48.49143495588753
13122,197.6466078224206
13123,8.733260948860025
13124,9.751711056038804
13125,59.6907042430784
13126,87.13579444978025
13127,1.530506850002741
13128,106.52371311923186
13129,52.66049889080956
13130,132.57859529576038
13131,10.641609091451908
13132,83.39002751760037
13133,201.35096738456326
13134,3.650017877579973
13135,216.306064268634
13136,24.357103579044423
13137,209.95814868395146
13138,32.46875041508936
13139,8.383241963364586
13140,0.2459546868701672
13141,107.47614794241494
13142,229.1575229498061
13143,401.3926316663388
13144,117.45981039434298
13145,63.04531259316124
13146,22.66128188985358
13147,227.6960283433129
13148,18.603138215697886
13149,71.18606439189952
13150,58.24539180480582
13151,146.60590362566055
13152,163.42164916343964
13153,47.13460948536421
13154,256.986723018181
13155,17.28822251392096
13156,268.5496414327026
13157,10.484858868655028
13158,2.09364875994736
13159,82.19191426162541
13160,29.859934079620775
13161,156.69303165644902
13162,102.7966198451699
13163,4.8041279253372515
13164,56.26049820895851
13165,54.591875428314665
13166,842.8193067544978
13167,126.61076047910987
13168,105.91604777770264
13169,2.229429730201364
13170,426.85862953604624
13171,158.48834838525642
13172,79.78785486399399
13173,33.0559593950681
13174,199.6089176485845
13175,128.6737692782977
13176,93.96196316777983
13177,176.57161278624977
13178,25.705085211863665
13179,29.055488426579313
13180,15.192229592110213
13181,31.155443814475138
13182,80.30801592172816
13183,21.685566114248243
13184,6.537573083281327
13185,75.44287957015983
13186,71.34037077378234
13187,25.25071988726584
13188,31.423468344643968
13189,47.774346844197794
13190,60.690042134832154
13191,848.9673231704277
13192,62.28826462407015
13193,260.18209414932977
13194,7.3170615235108265
13195,88.65282355253406
13196,347.538251179815
13197,117.61132465049269
